anchor1_dist,anchor2_dist,anchor3_dist,smartphone_x,smartphone_y,smartphone_z
9.55251295638924,9.578997341661713,5.925631556288256,5.0314603985393225,7.923146949637907,2.0295079030312357
9.813892951775017,9.569044595526142,6.102046124358775,5.2552745608302684,7.938354744885914,2.0951630571900246
9.450527780899675,9.68541780924859,5.731102278026555,4.805467597004325,7.8776460542023585,2.1559565129812714
9.68303151088663,9.765984655407996,5.631006524992858,4.951730475440615,8.138387360928002,1.9998312726933658
9.499203933203567,9.572517917128764,5.754108129845453,4.941488286971015,7.9098728692225855,2.0501629349881596
9.635633853449214,9.652442837908014,5.668037439540236,4.935379399875765,8.066904892032396,1.884539189122082
9.648414099699028,9.677010566924546,5.60157395980741,4.921424807491621,8.051188286494384,1.896817734172544
9.655670906275727,9.71102308917467,5.6554786704365885,4.894409166371406,7.952469393661412,2.013319860719719
9.634960958299915,9.63797511422568,5.840061333887633,5.0694218305852425,8.011592422338664,1.9270347287289464
9.609975426608049,9.674173749674868,5.757889872545488,4.96140943339128,8.015837021775043,2.1133973340881798
9.8262073474153,9.893173199189578,5.545468086594693,4.910471452407181,8.20908625184622,2.0366923583280796
9.702294640842517,9.824911529654242,5.61122174288676,4.949088961275435,8.126346461858097,1.9837416098270364
9.657313878639318,9.636016355120978,5.7930969605693505,4.998933275480386,8.015580017531654,2.022064697886053
9.682363951218209,9.586583293346948,5.7974223250350985,5.04707810974126,8.041614080466621,1.9195279669014809
9.423059681106048,9.367492391493599,5.815281894865129,5.02225673142194,7.733594752039345,2.012464998244788
9.661720968693995,9.68274002424198,5.690853905354083,4.980021634240859,8.056140673311022,1.9174922383268271
9.59029315107543,9.681590616883563,5.598803158522989,4.896300569206196,7.962804655778429,2.0148362733476466
9.680409219940278,9.550456519439459,5.829306539597588,5.116569653448862,7.970097737567913,1.9935751504395895
9.594493035850233,9.698983267127288,5.747737420747498,4.958180756650521,7.9488133043316935,2.0419235614511217
9.639099812207062,9.527305208600405,5.9402996946496955,5.116191360439518,7.92886669677162,2.0399902017439775
9.547416837045969,9.654718276844333,5.7088730729057895,4.944241264343416,7.9547315954428015,1.8912752696997759
9.617768571484907,9.799083929302103,5.615466459483895,4.814507831546443,8.03463137885714,2.00123786190058
9.762660756547179,9.90853154186832,5.772351005399777,4.976705566582455,8.146591972793491,2.1888775263201565
9.263225579537464,9.444377722159759,5.643120770528152,4.916876919109321,7.803481934826213,1.7021114734264529
9.757370800823809,9.633434964771162,5.709936351235215,5.063927052837476,8.088815092853409,1.9025433965360043
9.57317430838773,9.536230782285902,5.799371805323164,5.019505473199202,7.9318155263582,1.9245379805626464
9.799431747320558,9.534502667231294,5.866148790211994,5.174204265608564,7.952251263605291,2.0600975408829583
9.622008442778245,9.523813996498365,5.820964739427517,5.044996306859451,7.9398169426753125,1.8552007495492413
9.666807920239687,9.608958426733409,5.937948422032003,5.108026428770188,7.898513819348722,2.1255087274026696
9.444178004201385,9.596529779336825,5.745330443542943,4.836497103827372,7.751418077702237,2.245473878734581
9.552584384539351,9.57463796993814,5.760609903587274,4.991054113621935,7.980099653765187,2.043294464669701
9.63032152305883,9.47984122419639,5.9565239757214234,5.139325696843923,7.859120881857511,1.9922656825778915
9.423488389258207,9.391579162018113,5.803865172435554,4.979570190327242,7.738841798868942,2.0282940728256964
9.503875636387301,9.367205257251968,5.76873586903265,5.110102095992172,7.803883045994617,1.853672837292542
9.602311637903881,9.666481199743458,5.683558097269549,4.939860700149165,8.026680128870016,1.913308503511204
9.575491138616702,9.722988680673922,5.675786465250845,4.754813497360214,7.9668229561648145,2.1139379919792516
9.585022280168117,9.63318160576402,5.683775359093295,4.957418022272245,8.043151678281232,1.9644004694677264
9.588943566851233,9.705035339980558,5.644187364196789,4.901655571133599,8.024053968900311,1.9141525191558162
9.750431810904265,9.83948380820011,5.680951713030085,4.8641659069662575,8.028211137463025,2.2482678681797355
9.818070818604914,9.640102182033514,5.748769355491545,5.006903452652958,8.018546495821688,2.0098882458426375
9.707616988791543,9.55925431822565,5.821450392752234,5.009990116007663,7.990721586411017,2.083669232373212
9.426251680518364,9.476289622402627,5.818597216865607,4.984934120626177,7.828963700278693,1.9083113495699875
9.778120521184915,9.761202215122129,5.760816814489855,5.015009409518319,8.175947983338919,1.9910093064866694
9.68473117879172,9.65361992264512,5.883573772128293,5.105411092457774,8.008849289282196,2.214797761674235
9.690261290141198,9.565023402697939,5.810004132652914,5.040172179502559,8.020104321783403,2.0773319117108358
9.698113924832084,9.628647608839415,5.746782180812274,5.006201398151413,7.999541630830318,1.9150879655852828
9.638443911715907,9.592943723572645,5.88074342441243,5.116357005991969,7.933007508562433,1.9811368932525015
9.57876287251075,9.78064433691118,5.549958992254033,4.907216573502111,8.081190146579845,1.9811054282644922
9.900297459710092,9.862683323600915,5.743107564485731,4.944984503815245,8.1332734953819,2.0576411471824736
9.609247306041638,9.579955397406804,5.691641540518827,5.024373240349928,7.947190106600285,1.7952564885503968
9.656906740420252,9.739095303094988,5.553440048890029,4.961559697239208,8.059071897679248,1.8240013089170823
9.6794475928998,9.580891162927475,5.815449218097527,5.041963238292579,7.977602042902125,1.9985895596954077
9.565272464731898,9.57470052399214,5.680466931243706,4.965125378114406,7.905943965846446,1.8978398430158643
9.591129984471564,9.593241181598327,5.7283214907121405,4.9659698216544665,7.918807211099478,2.050283626513045
9.50086595773966,9.62442553310501,5.7172084801573355,4.854183647949327,7.887268893931122,2.1022039583022076
9.445633831881597,9.726684387033766,5.698886333795002,4.839578509854692,7.959783735791899,1.9955934521671312
9.777083454046668,9.793983279702456,5.840286806986177,5.019536607272875,8.106776561582777,2.1421593430634447
9.621814036951717,9.413183772123768,5.874958156159274,5.145206160465143,7.8720282036009985,1.9753688766361484
9.745401170782277,9.70800044872585,6.022109361766022,5.172285242407638,7.995068823988153,2.226734544950151
9.57234534667319,9.665890043428854,5.60479943822167,4.93536098912237,8.014308515185933,2.0233520646191123
9.513233928096907,9.576242380459977,5.78298657631219,4.931665509583148,7.820681754497436,2.071440090851308
9.675616872725769,9.52403747680549,5.763897053202424,5.082747898644234,7.9928613281337855,1.8607503896371125
9.539262650607009,9.687657412760093,5.685582120921282,4.884561153638275,7.988656369472916,1.955240080836
9.598261261840085,9.661468067265897,5.658147189887777,4.899368743607768,7.988738852050853,1.8751312495827273
9.613929637433886,9.760202200112465,5.533010141236859,4.7744239039531715,7.9820222705673,1.9999428238078367
9.540224891763238,9.722149375681404,5.637954166480572,4.928191309072927,8.043129509089363,1.8901056283004296
9.79880400831352,9.665822631476699,5.796874382993694,5.103361172732542,8.117864965365236,2.043738069429442
9.544666394457446,9.57837475539188,5.719635338434844,5.0055616565134775,7.919006209882133,1.848463322028337
9.655880803078755,9.6983513030925,5.883692929265201,5.104681311600412,7.989964520100909,2.142505191836813
9.833361039204481,9.658377811820554,5.75895269463025,5.0055831471895305,8.092602489080326,2.1952128997652065
9.608687363853901,9.541049465253742,5.87005914696313,5.039911279094188,7.9292611284310945,1.9118053438697207
9.768140763076188,9.800433978706689,5.660322614563085,4.96818856304593,8.110059970611221,1.9241415830902977
9.782479651353771,9.444601428993865,5.889109625818597,5.217276885782572,8.07409836878373,1.783646924604782
9.624048765732798,9.57188353950352,5.816780212411902,5.073879517209444,8.012398694934227,1.8430386399340457
9.559607214177051,9.7851910430895,5.579415079719318,4.880050888731681,8.00214673003165,1.8342935693758913
9.61584731912575,9.744333845051697,5.787394156175588,4.97172995417782,8.03509389127551,2.0593827814743757
9.555134009893214,9.577950810661223,5.650598476897431,4.944823932541184,7.962872099248286,1.827942482153314
9.678104535093402,9.55896612760497,5.8978974064755265,5.112870913930319,7.946571612506865,2.046289816349311
9.597937221330758,9.641100134383285,5.821394777059112,5.0382757171778145,7.971112036673881,1.930045996329714
9.728626809522732,9.70505181671239,5.720694276762013,5.035648687561472,8.021531346423556,2.069798960920833
9.615920167673771,9.476084416393636,5.866110292911157,5.044801248406191,7.888917088928547,2.0139119939435397
9.696391112955904,9.705844005717031,5.647330144728321,4.9957863730271805,8.049056253960572,1.9830391215252412
9.543189831287533,9.475409554721525,5.766540101788715,4.9546080011167035,7.837558841987798,2.0819618175140238
9.576701893240323,9.565941933221279,5.845967100248218,5.014912282142055,7.885272305816408,2.1341087686142943
9.61774563730816,9.69236425566882,5.503548138053584,4.903366012370253,8.041926327161082,1.8261921100665996
9.534665370886799,9.65540075180464,5.744106608145544,4.987972037180901,7.92377795632411,2.001705337716583
9.728797602383922,9.630997457693201,5.840848995477767,5.112629418486819,8.006484418705025,2.0105035969520935
9.668129375235159,9.666753321027059,5.59943464158741,4.923079713128777,8.141004160513978,1.8335175911360841
9.396797505503589,9.304221535645821,5.8193254847800935,5.074440159046629,7.700469027227173,1.9031553379501343
9.553522489916608,9.584374041178389,5.696934309170092,4.917322672560746,7.977550494751719,1.9472380530722286
9.53518089918561,9.47262987868432,5.808815219549708,5.011717831537432,7.792962542107409,2.006674790433797
9.684214837924207,9.56263901692082,5.789163551321724,4.971530310412416,7.905747415721032,2.03206617575207
9.707826140482993,9.774095447964141,5.777445936195858,4.919140124131827,8.055370057377202,2.0745717917255995
9.46916387544325,9.714063722336318,5.624245147419154,4.8601668477987205,7.955820898658973,2.0861234173075056
9.532575344041842,9.536480286818165,5.6573597566646106,4.993543906538114,7.948592047651253,1.9545038471811107
9.72127507009315,9.738655631790884,5.777329510194272,4.954100022123211,7.955271517533338,2.2369821982745384
9.482348186711627,9.589990010527877,5.7735171008056145,4.953157000296552,7.924313975656262,1.8116436084283352
9.712790701214129,9.84825452630505,5.691963001856589,5.036508335482318,8.140839885444247,2.043998557302402
9.770056378464256,9.720953293427465,5.6414378109886405,5.000042176216724,8.109225258065212,1.9422863427243129
9.519930937946057,9.47992943154085,5.866640155807524,5.034823958705969,7.88007095369792,1.8890344151865053
9.709400219618983,9.608873044382463,5.657047601775488,5.071381036473305,8.137483858142154,1.892510759214388
9.660263189482848,9.960877346649351,5.5147548836444935,4.774498393685392,8.163738763457072,2.0936751765454313
9.612893090581139,9.591376826681014,5.876315129788763,5.10136445554209,7.8685863078325164,2.0240328509774757
9.461092619848777,9.749899677810228,5.704320979124585,4.778484946063352,7.893665921120733,2.193608236192782
9.847468669803181,9.57506258598657,5.858713789327049,5.1627228492231385,8.085033244722778,1.9606261577816553
9.660613969569978,9.78903758040129,5.740421824426603,4.85125742268532,7.952710736189281,2.1924836336460385
9.676068545054516,9.800329113697124,5.621449596342637,4.844468151558358,8.067531722230507,2.1088914339948346
9.731993200701037,9.680461593518473,5.8474261876531015,5.075935651046258,8.024896758153403,1.9854144512411398
9.523135071639866,9.614913831463392,5.795346226405128,4.9771021695396085,7.870872820820925,2.1828281765976736
9.790933141944556,9.858704299205527,5.709522885463789,4.962717186439972,8.19967024620809,1.9828966437875306
9.495106223727147,9.474013097786475,5.782354759890914,5.026883145250749,7.849402226992076,1.8449314578847056
9.610625496594604,9.682076853256959,5.743147467243419,4.94977392622153,7.983921559822569,1.9766681500537489
9.61106418310422,9.687822155826948,5.626641624241011,5.007780896012002,8.048589373865678,1.8405553656086757
9.5802048764485,9.797971555948447,5.579869102633305,4.769031231666634,8.061917380060843,2.1070346725729094
9.705371610593065,9.745615878376517,5.743201508812555,5.0889052696774755,8.12525257860508,1.8215071290784628
9.581381385828037,9.719945906474655,5.711271007844564,4.91672967710359,7.959881466005921,1.9690426499415972
9.537579389625984,9.588164835776757,5.774248383877113,4.94542136632476,7.954682869133839,2.081952674633523
9.52385533789602,9.429104734680559,5.684652433506803,4.970135331156969,7.862159068818197,1.9737021804667148
9.68371910382872,9.553207025485413,5.802771465811822,5.102110444267522,7.953476331704291,1.9603630418982654
9.42654340318527,9.598031146802978,5.603393119444409,4.815823007548072,7.886185464627344,1.906030045148261
9.725603046770006,9.889600457041809,5.655516056075218,4.841217073854393,8.098731616061883,2.1517363210169913
9.755585163106787,9.779299555733395,5.756828920906348,5.097318503297552,8.09196316928757,1.9997555457738667
9.633257239917327,9.675498839823565,5.61604331595231,4.891099876288718,8.075869755640197,1.992644190530707
9.638928498035929,9.771857395759355,5.608167126558704,4.890364721047072,8.102301290275221,2.032903990083836
9.589335502108531,9.412789707604906,5.79296752043739,5.016699238814168,7.892371967666094,1.9671696361382993
9.783847007296094,9.719321390950183,5.703068498749077,5.007728949488015,8.100518865132736,1.9495362792220439
9.717692457476153,9.563386648115992,5.897202361660695,5.1010635947602925,8.029035401006086,2.015601012878685
9.649459897010697,9.462571458232905,5.927068028841724,5.084057641488748,7.798224305560406,2.1895159130854003
9.624557281365322,9.546459945894538,5.739640264198914,5.0627113336590694,7.96661143272751,1.9454817139431775
9.572383099848999,9.512764179698413,5.688184149781608,4.973916278626349,7.915951560092385,1.864291680430556
9.597982788181008,9.626459247629798,5.721027784377672,4.974828909168843,8.065277392096501,1.9763048921344815
9.595160054645337,9.798807613353492,5.518652781700974,4.778816312436839,8.068159894530744,1.9183268533294968
9.723792407166583,9.637618088916977,5.783705884109148,5.069462753318941,7.960985320442545,2.006751791105648
9.764829388676127,9.728946472609547,5.639790135293911,4.937762454911618,8.144694341580811,1.961512073354549
9.723150236580231,9.714378318273695,5.756184639110214,5.001552250473974,8.031019538795476,2.052211728820402
9.515698439100955,9.610855476943875,5.7316555122994695,4.839326841135757,7.918280929720892,2.0943621038640594
9.60070067138934,9.519776808624647,5.749344841631869,5.028940792268662,7.948392279104868,1.9839937701486512
9.631145451844214,9.45416212488992,5.810363375080967,5.09347891069067,7.879981445870246,2.014780110180932
9.568012066859344,9.582873840345881,5.789576877023326,5.111570267519275,7.99345348012152,1.9912738509142354
9.621579554394527,9.591534621527327,5.849504386805659,5.122363089367014,7.895801173368431,2.1605308653704163
9.704888378708803,9.772328601487011,5.719009140313756,5.064788546716256,8.069898689635098,1.941633700145048
9.819198626348374,9.666503871715943,5.771417130817154,5.079121130037952,8.062961548154844,2.0818522802816797
9.456225697390174,9.582442836966088,5.663183610204866,4.943614567068333,7.904150794207221,1.9705126792898555
9.411253481492762,9.558967216489851,5.706970303599412,4.882041834117109,7.7871122877878935,2.097146287126054
9.471807099029446,9.393720803872375,5.913729775269081,5.048719102410541,7.807863131643091,1.9599143285596496
9.65339716651668,9.692957915288842,5.7522936805524,4.990293821769932,8.053895645383122,2.0528712528378077
9.66070974801693,9.563152391221257,5.863012628889107,4.980194693104275,7.928537738501693,2.092660072992525
9.723336071115286,9.64569401468604,5.865125041857863,5.060818318443181,8.062046375564034,2.1400973693068064
9.492054483738494,9.405589137977254,5.8255598762083,5.0885085073429694,7.7637753101319085,1.9053752106842485
9.585164448203592,9.494588475500063,5.824695715493899,5.018561993091667,7.8156965249790895,1.9345966999894952
9.609405448196515,9.69585448125901,5.753200232491297,5.029237075713164,7.9784337686873785,2.0236512678059393
9.679197709195668,9.683105347181513,5.785551787925301,5.035513627714068,8.059353228474185,1.9861581890970386
9.682911391453988,9.618146388401303,5.802570699158745,5.0333145899925285,7.9446189660862165,2.0204185199496014
9.728637627302177,9.625435721543257,5.8052206443081555,5.095997915712446,8.050709612069298,2.0737138511437747
9.706985504573462,9.634429230421585,5.666508246833128,5.073658091668245,8.074611487898862,1.8855145343544237
9.571123310395047,9.476445483479527,5.86183012885193,5.103111588756056,7.847983564782741,2.020521789637741
9.598378649904273,9.752275538283913,5.695173317415341,4.837226134672394,8.01166866162088,2.06563877667845
10.079621769938178,9.583009618804908,5.989985437647027,5.295233999382803,8.189571148683461,2.007329003757209
9.641144511139558,9.738150844495776,5.551956285431379,4.845245807789517,8.05916045307749,1.9681652161240606
9.638467875702398,9.573290438831481,5.69086283557455,5.0502351176080555,8.047439646643724,1.9231947646224616
9.514166404718795,9.488225632654597,5.856227172733625,5.066832554473978,7.868927967310461,1.8746901615343188
9.85325017528909,9.6214933062739,5.860115368774975,5.116651094265447,8.071193693530269,1.9131968149355505
9.718897141374057,9.68943424488071,5.870942272461998,5.1407425622111536,8.064991194539868,2.094934060046072
9.436563467714082,9.545593578059473,5.741010179574526,4.887962636362029,7.7671877227486155,1.9139133856743704
9.696871350470373,9.68225814517496,5.777474525469946,5.120369600590692,8.090348988668532,2.052430704380017
9.567387045351389,9.586006499651326,5.729752890032045,5.037978558622933,7.920316697718398,1.869379737653111
9.660144071646819,9.431089484516695,5.874009391182086,5.1133253206766165,7.968221763902935,1.9209722279899017
9.520981674414498,9.595590219298597,5.863782372135005,5.092932380395417,7.920079165387329,2.021779458922497
9.688371882756128,9.852582650972158,5.681499090383531,4.97507017650773,8.136689170748543,1.937677042714572
9.756285674069328,9.623726086000678,5.952387015473952,5.068294445928451,7.992273099595096,2.1831134118075783
9.54414123945506,9.639285547558709,5.67137076976593,4.8994646018486545,7.984106034017553,2.0245053238779365
9.531746848672743,9.63761050658413,5.673333952735872,4.868966520366399,7.900843096989927,2.081769902226276
9.59286460907245,9.62907123965659,5.727386310448261,5.008676635365246,7.962862593006834,1.967854641662243
9.561479324200462,9.658369181583657,5.703769016656763,4.981605644880709,7.972493638209427,2.0138222872724723
9.613607725318682,9.695152197390087,5.8122015206074025,4.917171022929333,7.953637116034263,2.1243490503165443
9.880403839520966,9.667538086729314,5.968874493651382,5.248597446733307,8.122386858481029,2.079843934933633
9.889733099679404,9.584251857022796,6.072615099439067,5.235401834317952,8.101452417883474,2.2491799823142378
9.465346392786255,9.688362935769176,5.631413950185134,4.794245300972952,7.957748002133129,2.0313247002287795
9.665243494466548,9.700231948822733,5.881954814786556,4.983660325338774,7.942273392320109,2.234786302575208
9.63396281573703,9.643543775729432,5.723197445501503,4.8967611710543775,7.989939323861386,2.1024033847650965
9.614127186665199,9.73304215788356,5.671208966410343,4.977577342625174,8.062875160477223,1.909604656002989
9.705342009617615,9.809399102976116,5.747576608775231,4.950197716556973,8.039870219390666,2.2257786952307166
9.549198949831185,9.575013959221192,5.8167525411506915,4.998014407293559,7.94516585417152,2.015686617138187
9.687926639666578,9.709744604976379,5.707712614148558,4.85452070055951,8.001617472255665,2.01497436091362
9.749270415935564,9.608685904105359,5.827239653261383,5.150243762750006,8.108903121422857,1.9186804344223094
9.73768218834682,9.585967195311314,5.771609835173594,5.072429729438504,8.028127120777562,1.9510768064808144
9.735598120472698,9.633912827410244,5.834303197504207,5.115613887490665,8.107928520736522,2.0251471886656587
9.467431832076363,9.532154581808276,5.72173451022107,5.0105854294659515,7.909352798942239,1.802165022020457
9.658992646436884,9.698950036732246,5.573068042202198,4.921227312389269,8.076859687200228,2.0133064022178395
9.48567791376629,9.569466055147979,5.7529069349051625,4.942209473487706,7.893522408147971,1.9153241818807938
9.457515862615674,9.617838668916788,5.594441694008838,4.892765606503219,7.977315654171001,1.9104644018859842
9.545665972877515,9.372699473207437,5.853481375566712,5.082758531599266,7.854578730197806,1.9044530364192604
9.764991587382402,9.593120546650326,5.8284410461520295,5.1740556804347815,8.04851202777851,1.9599655368796502
9.59673390758793,9.730203930740203,5.596343208702461,4.911156682907753,8.01970908114311,1.9536168286728037
9.576574995529446,9.647470387129768,5.751462712008129,5.015695070407966,7.917001408197366,2.0381000061900925
9.565150452463794,9.533879839598498,5.763900397301749,4.986782401855766,7.909505654073671,1.9993232922452677
9.522907896580945,9.67348353879827,5.570074133721344,4.950782649928717,7.998790128294154,1.8718695721655274
9.543377575328433,9.577308390835082,5.826057188418262,5.004077925376893,7.958807860273546,2.024207729074795
9.657681176831407,9.686426056342519,5.755066761440013,5.090919943083764,8.02744402883,1.9440847783180093
9.535652277574606,9.665129982950324,5.716499764636143,4.951029265974625,7.996496228343359,1.9220900816934838
9.682063039319306,9.697733821488637,5.68053618992317,4.885849889093057,8.053367668856234,1.9681315995819584
9.383659523212122,9.642290416098255,5.552644396231238,4.828835694138785,7.924004486196503,1.8734480369827646
9.712787032304657,9.911702299765874,5.63050157692013,4.935354626134443,8.182617160992857,2.1069478344058075
9.652617503605597,9.712756299233964,5.559477427596684,4.8721667597041165,8.032700465801325,1.9628880732777625
9.669761176407007,9.790737438100265,5.6146128126207335,4.842104120152051,8.072752827315808,2.088549953684631
9.745057013364793,9.587973861994088,5.907420036471048,5.14319573391731,7.96023632054132,2.123524778452611
9.632526679324013,9.70157563459504,5.773730820539588,4.958890524469395,7.987588865737055,2.145582469883849
9.743203849473089,9.65148350688909,5.791825660998089,4.9977086145038925,8.00602438328655,1.9294632971036738
9.83603832945401,9.711746001493092,5.683519344519657,5.0457970071758576,8.113551102056677,1.8798280980914628
9.50078010138554,9.726920289895052,5.5482892425941115,4.818398114279693,7.986229739384346,1.9463559756130135
9.58051442600316,9.506549448192915,5.924504700563746,5.104701970807415,7.900224825815835,1.9720006655736135
9.636929922521581,9.614583424386664,5.776783587462515,5.042820863993503,7.9941492317427425,1.9919918396061886
9.703787847648508,9.845877033745838,5.633619342616133,4.905132265386746,8.11850925904885,2.0718345913997918
9.697092638735795,9.6809454592776,5.947430143424279,5.08636782587966,8.021155362625702,2.1086876588431926
9.434725209656118,9.528511389436057,5.740291775434345,4.918680571545695,7.783149110359579,1.92680459974751
9.688721996155895,9.658167453567645,5.72749521282213,5.07506218979901,8.128292474879615,1.8403868361097921
9.714006630460638,9.85458647317866,5.627792124755856,5.053110130457692,8.171557808792809,1.886418872788231
9.755596457830904,9.680271463367282,5.791016424735264,5.069068951131372,8.069341483232389,2.186480651307797
9.650084397859816,9.471454403340944,5.851993951664836,5.098174874559383,7.925899310636708,1.9665200633059539
9.587604150565182,9.726088068178273,5.706144811916872,4.9893049539070065,7.983783835497789,2.1251695358525926
9.598755237144825,9.628734010460118,5.842610506029278,5.098678093597064,7.935204647242283,1.9625116586863394
9.683393491318299,9.767835892594343,5.603342281142829,4.9264271413366805,8.043005380794272,2.017922501156666
9.682211244825984,9.593792168565566,5.748594313788436,4.9953554518331655,8.019239217742317,1.9666896265798686
9.56495157056251,9.607213538185935,5.76321104726516,5.037596463038624,7.953653687543593,2.0199545894757827
9.709483444168992,9.573695885192796,5.873283549686653,5.089206533576608,7.985276756493738,2.0239381436996418
9.642413716284752,9.639567962211201,5.802572286759848,4.999607080960548,8.061998378982521,2.0572010026372194
9.61563739532241,9.577343892595346,5.8510262429807804,5.002921179575251,7.926239987257862,2.1413261315541625
9.622235762610435,9.606472295264453,5.893634041756236,5.000456144896526,7.91602543220329,2.05556648180197
9.725770955229903,9.800680033280072,5.825040645448276,5.001964228267329,8.095818925250002,2.209092636203735
9.498797600513239,9.685581683682434,5.599042556140464,4.842630667243598,7.9876554823147385,1.9917206414823194
9.588264718731647,9.868435055244392,5.51463132499634,4.755495901082185,8.074154640289402,2.0483360456565523
9.764502850164467,9.573970282963618,5.892409083164328,5.159697200736004,8.074299345440627,1.9481468750749793
9.45914533563707,9.52755730408727,5.552034015537378,4.872873157640225,7.8606533839990345,1.8239620866081605
9.576806704337558,9.577020823586121,5.862021404160227,4.982303582502747,7.895523178730596,2.095824374033141
9.373388228292352,9.529424741420998,5.651799544939914,4.833917488639072,7.878867683943809,1.799766291912705
9.548252227396574,9.6579948105606,5.58535786896282,4.865866938961099,8.059672464455135,1.894437636019592
9.714803190036017,9.668309828201306,5.730038930253382,5.091032746624007,8.087359395656096,1.9626207412842824
9.647051244963846,9.7059485015564,5.85299510645282,5.049095043615906,8.011789718571528,2.105866605484055
9.720287327178005,9.76073233324554,5.711398821503783,4.993517311197027,8.059254835418486,2.040005625874651
9.42654171463348,9.612050482792023,5.711773741808075,4.934154565396034,7.929724857883829,1.9918924091096375
9.51955745931625,9.619782871672882,5.769554225814724,4.986144868918879,7.940087131497478,1.8156841089515843
9.667595887319072,9.632911488699254,5.78303634652722,5.002193687551133,8.034559061648544,1.9614955953102
9.731511846003274,9.648056212430394,5.758506425657545,4.9953612002900645,7.997072448560598,2.0461397278180224
9.53939244775889,9.424861136712858,5.779345001928359,5.109395927428724,7.820940309239135,1.9646544603294942
9.667879585369109,9.667998106377933,5.695300766544051,5.017678500394629,8.009701953880905,2.0478691786728582
9.855423861058338,9.682721426895409,5.997811305661996,5.1600140012400875,8.015044705880745,2.2558908671234885
9.809590679159525,9.845829627861017,5.679676529861462,4.9831083529020805,8.147286331402663,2.033355554845194
9.432532914783966,9.679490842830681,5.747726788375584,4.933625773941961,7.903627628844339,1.8816198204265835
9.794963377979105,9.648148323340855,5.783549800625912,5.075600575504864,8.005568398220111,2.1147146828166066
9.730830874304484,9.709330142302777,5.6878213769897865,4.947088595776003,8.064578055389875,1.9897468712625765
9.67551067954629,9.654817182453561,5.780804252369115,4.999648067292168,7.937615303965086,2.06108012784293
9.596401782348854,9.732568954610338,5.558515477565089,4.83505672805029,8.060706974871199,1.927194383224439
9.707406742936525,9.572670144114852,5.78682058570008,5.11460583987264,7.936790754359211,1.9129525183580103
9.626758790948882,9.60909652635999,5.657673257585706,4.982993980835996,7.956175570844652,1.9606991516421914
9.711564718681448,9.60396666320926,5.649688000182377,5.020617463285391,8.047237330779431,1.7690253254622985
9.452204312217079,9.442077680719889,5.903062269646118,4.95657465403027,7.783273196627732,2.109184259141294
9.683002761459965,9.585841775909882,5.888057505683393,5.161449217095734,7.958903059241802,2.026537249124426
9.681890013106974,9.648779578295652,5.795166669815135,5.060656079624682,8.017237636727252,2.0013197022603424
9.748126063390824,9.690145535217233,5.729955839376219,4.969921635448544,8.0170475679091,2.1248080572037322
9.52612060352542,9.606640822120347,5.6275659921141825,4.988074768818785,8.034755125134431,1.8017929822184648
9.85619733242829,9.719721338810192,5.740307955446502,5.016268878137625,8.154656097176431,2.134480904154282
9.478732359259398,9.434834303458233,5.766337805293478,5.056860705463756,7.87665931941978,1.9201014793937503
9.669003817544136,9.65027894814723,5.706383662489338,4.996403538608627,8.042523418553168,2.0010099275139246
9.739714816798143,9.64174379690879,5.75185226572693,5.081635698641278,8.023718209177717,1.9232209134143088
9.761429180918752,9.669184785700986,5.892311954262029,5.161008265503749,8.131823923609101,2.0285091302333944
9.641305329031743,9.577122083540873,5.754407692976352,5.058692671398213,7.996070623276671,1.9741641295217522
9.66884726713445,9.688763310295602,5.6381578799742,4.955281962247333,8.144885129881326,1.729980113161519
9.704597769564007,9.941304954382106,5.5422353851114226,4.827250777666013,8.117247430131137,2.154846259544093
9.583167327575076,9.323444003271236,5.9504757728528865,5.113268738305175,7.764212417944836,2.049423438416529
9.540369349953412,9.639035338034525,5.845214880211988,4.970994658889032,7.873837612880086,2.151052376719701
9.56167776385824,9.675251172637145,5.675667953669801,4.894523564980584,8.021348004771266,1.9518636609899318
9.487054414917688,9.681894621621618,5.574286680984522,4.869304411781418,8.004309408748355,1.9252585883986404
9.563866210913034,9.527284290463571,5.819489170991602,5.0475222843054945,7.915948589495853,1.9567586004872393
9.83371465062816,9.630008071351094,5.871826818615375,5.161734707542002,8.09572447199367,1.9789013056643545
9.629253297163146,9.656111076234772,5.728747452588631,4.9269125944881,7.900529459887919,1.9873831101306674
9.66778146116295,9.484557809700501,5.888588263356046,5.051159301133139,7.852906333607278,2.1253782967823844
9.67001365576934,9.616733916053313,5.70399631739323,4.998638621406447,7.96077682726658,2.02550247160581
9.613269007355443,9.560484096474125,5.782400763305266,4.9972399473794775,7.947758492885814,2.0699832017833493
9.737355848026816,9.68013010136929,5.8882226158897915,5.083550598789834,8.075971472498622,2.0384726974557816
9.72524964673973,9.81017178074101,5.6945850207399715,4.902445156871073,8.08312019791277,2.1257926810804464
9.628030783580147,9.714538866327059,5.703023742240211,4.917182608737928,8.050564045519067,2.0031302334933327
9.659161175455738,9.629524688644048,5.794423736817725,5.059579953890339,7.968337269083067,1.9360154462745014
9.850150584270885,9.66617952972011,5.8702482154238025,5.089681656310589,8.07150660842508,2.0576688609199985
9.872536765430938,9.82875636601353,5.645250211823979,5.007556373433283,8.257126251753618,1.9074494780029474
